cloud/instance-type,timestamp,duration,energy
Standard_B2s,2024-10-10T16:23:00.000Z,60,0.002583027768292683
Standard_B2s,2024-10-10T16:24:00.000Z,60,0.002262937796875
Standard_B2s,2024-10-10T16:25:00.000Z,60,0.002627244070598323
Standard_B2s,2024-10-10T16:26:00.000Z,60,0.0025493416036585365
Standard_B2s,2024-10-10T16:27:00.000Z,60,0.00249595963009718
Standard_B2s,2024-10-10T16:28:00.000Z,60,0.002352595082317073
Standard_B2s,2024-10-10T16:29:00.000Z,60,0.0023277712367092227
Standard_B2s,2024-10-10T16:30:00.000Z,60,0.002068366675209604
Standard_B2s,2024-10-10T16:31:00.000Z,60,0.0023833788841463414
Standard_B2s,2024-10-10T16:32:00.000Z,60,0.0022951030472560976
Standard_B2s,2024-10-10T16:33:00.000Z,60,0.0022180112367092227
Standard_B2s,2024-10-10T16:34:00.000Z,60,0.002507082499475991
Standard_B2s,2024-10-10T16:35:00.000Z,60,0.0020526866752096037
Standard_B2s,2024-10-10T16:36:00.000Z,60,0.0022579388841463413
Standard_B2s,2024-10-10T16:37:00.000Z,60,0.0022670466123761433
Standard_B2s,2024-10-10T16:38:00.000Z,60,0.002410210551781631
Standard_B2s,2024-10-10T16:39:00.000Z,60,0.0021957950823170732
Standard_B2s,2024-10-10T16:40:00.000Z,60,0.00263707963009718
Standard_B2s,2024-10-10T16:41:00.000Z,60,0.0020442230472560974
Standard_B2s,2024-10-10T16:42:00.000Z,60,0.0022220505517816314
Standard_B2s,2024-10-10T16:43:00.000Z,60,0.0022043266123761432
Standard_B2s,2024-10-10T16:44:00.000Z,60,0.00262516
Standard_B2s,2024-10-10T16:45:00.000Z,60,0.0024205430472560977
Standard_B2s,2024-10-10T16:46:00.000Z,60,0.002068366675209604
Standard_B2s,2024-10-10T16:47:00.000Z,60,0.002178126675209604
Standard_B2s,2024-10-10T16:48:00.000Z,60,0.002102453326219512
Standard_B2s,2024-10-10T16:49:00.000Z,60,0.002049907768292683
Standard_B2s,2024-10-10T16:50:00.000Z,60,0.0020854588841463413
Standard_B2s,2024-10-10T16:51:00.000Z,60,0.0026120616036585365
Standard_B2s,2024-10-10T16:52:00.000Z,60,0.002165173326219512
Standard_B2s,2024-10-10T16:53:00.000Z,60,0.0023078921633955794
Standard_B2s,2024-10-10T16:54:00.000Z,60,0.002571538884146341
Standard_B2s,2024-10-10T16:55:00.000Z,60,0.002128307768292683
Standard_B2s,2024-10-10T16:56:00.000Z,60,0.0026171666752096037
Standard_B2s,2024-10-10T16:57:00.000Z,60,0.002329324070598323
Standard_B2s,2024-10-10T16:58:00.000Z,60,0.00264084
Standard_B2s,2024-10-10T16:59:00.000Z,60,0.0021181333262195122
Standard_B2s,2024-10-10T17:00:00.000Z,60,0.0024344002561928354
Standard_B2s,2024-10-10T17:01:00.000Z,60,0.0022038840705983233
Standard_B2s,2024-10-10T17:02:00.000Z,60,0.00246836
Standard_B2s,2024-10-10T17:03:00.000Z,60,0.002191100227515244
Standard_B2s,2024-10-10T17:04:00.000Z,60,0.002545177796875
Standard_B2s,2024-10-10T17:05:00.000Z,60,0.0024688912367092225
Standard_B2s,2024-10-10T17:06:00.000Z,60,0.0023748112367092226
Standard_B2s,2024-10-10T17:07:00.000Z,60,0.0023586
Standard_B2s,2024-10-10T17:08:00.000Z,60,0.0026512533262195125
Standard_B2s,2024-10-10T17:09:00.000Z,60,0.002588533326219512
Standard_B2s,2024-10-10T17:10:00.000Z,60,0.002621492163395579
Standard_B2s,2024-10-10T17:11:00.000Z,60,0.0022435733262195123
Standard_B2s,2024-10-10T17:12:00.000Z,60,0.002193806675209604
Standard_B2s,2024-10-10T17:13:00.000Z,60,0.00243323963009718
Standard_B2s,2024-10-10T17:14:00.000Z,60,0.0023363388841463415
Standard_B2s,2024-10-10T17:15:00.000Z,60,0.0021467666752096035
Standard_B2s,2024-10-10T17:16:00.000Z,60,0.0023676988841463418
Standard_B2s,2024-10-10T17:17:00.000Z,60,0.002583027768292683
Standard_B2s,2024-10-10T17:18:00.000Z,60,0.0026068802561928354
Standard_B2s,2024-10-10T17:19:00.000Z,60,0.0025401788841463414
Standard_B2s,2024-10-10T17:20:00.000Z,60,0.002465760256192835
Standard_B2s,2024-10-10T17:21:00.000Z,60,0.002659101603658537
Standard_B2s,2024-10-10T17:22:00.000Z,60,0.00266843963009718
Standard_B2s,2024-10-10T17:23:00.000Z,60,0.0024861240705983233
Standard_B2s,2024-10-10T17:24:00.000Z,60,0.0024861240705983233
Standard_B2s,2024-10-10T17:25:00.000Z,60,0.00259003963009718
Standard_B2s,2024-10-10T17:26:00.000Z,60,0.0023611266123761436
Standard_B2s,2024-10-10T17:27:00.000Z,60,0.0025744521633955793
Standard_B2s,2024-10-10T17:28:00.000Z,60,0.0022565266752096035
Standard_B2s,2024-10-10T17:29:00.000Z,60,0.002049907768292683
Standard_B2s,2024-10-10T17:30:00.000Z,60,0.0024344002561928354
Standard_B2s,2024-10-10T17:31:00.000Z,60,0.0022964112367092225
Standard_B2s,2024-10-10T17:32:00.000Z,60,0.0022538202275152438
Standard_B2s,2024-10-10T17:33:00.000Z,60,0.0022579388841463413
Standard_B2s,2024-10-10T17:34:00.000Z,60,0.002160930674637957
Standard_B2s,2024-10-10T17:35:00.000Z,60,0.0024688912367092225
Standard_B2s,2024-10-10T17:36:00.000Z,60,0.0020867733262195124
Standard_B2s,2024-10-10T17:37:00.000Z,60,0.0025244988841463412
Standard_B2s,2024-10-10T17:38:00.000Z,60,0.0022690905517816313
Standard_B2s,2024-10-10T17:39:00.000Z,60,0.0022671016036585365
Standard_B2s,2024-10-10T17:40:00.000Z,60,0.002184537796875
Standard_B2s,2024-10-10T17:41:00.000Z,60,0.002538442499475991
Standard_B2s,2024-10-10T17:42:00.000Z,60,0.002638240256192835
Standard_B2s,2024-10-10T17:43:00.000Z,60,0.0026156506746379572
Standard_B2s,2024-10-10T17:44:00.000Z,60,0.002127970551781631
Standard_B2s,2024-10-10T17:45:00.000Z,60,0.0024861240705983233
Standard_B2s,2024-10-10T17:46:00.000Z,60,0.002240846675209604
Standard_B2s,2024-10-10T17:47:00.000Z,60,0.0025842906746379574
Standard_B2s,2024-10-10T17:48:00.000Z,60,0.002507082499475991
Standard_B2s,2024-10-10T17:49:00.000Z,60,0.0025387666752096035
Standard_B2s,2024-10-10T17:50:00.000Z,60,0.00266843963009718
Standard_B2s,2024-10-10T17:51:00.000Z,60,0.0022666040705983234
Standard_B2s,2024-10-10T17:52:00.000Z,60,0.002300860227515244
Standard_B2s,2024-10-10T17:53:00.000Z,60,0.0021624466752096037
Standard_B2s,2024-10-10T17:54:00.000Z,60,0.0022315777968750002
Standard_B2s,2024-10-10T17:55:00.000Z,60,0.002331810551781631
Standard_B2s,2024-10-10T17:56:00.000Z,60,0.0020860350823170733
Standard_B2s,2024-10-10T17:57:00.000Z,60,0.0025999706746379575
Standard_B2s,2024-10-10T17:58:00.000Z,60,0.002352595082317073
Standard_B2s,2024-10-10T17:59:00.000Z,60,0.0025159312367092224
Standard_B2s,2024-10-10T18:00:00.000Z,60,0.002460042499475991
Standard_B2s,2024-10-10T18:01:00.000Z,60,0.002242835082317073
Standard_B2s,2024-10-10T18:02:00.000Z,60,0.002598780227515244
Standard_B2s,2024-10-10T18:03:00.000Z,60,0.0021572866123761433
Standard_B2s,2024-10-10T18:04:00.000Z,60,0.0026057196300971796
Standard_B2s,2024-10-10T18:05:00.000Z,60,0.002074777796875
Standard_B2s,2024-10-10T18:06:00.000Z,60,0.0025529306746379576
Standard_B2s,2024-10-10T18:07:00.000Z,60,0.0025274121633955793
Standard_B2s,2024-10-10T18:08:00.000Z,60,0.0021364802561928352
Standard_B2s,2024-10-10T18:09:00.000Z,60,0.0023035666752096035
Standard_B2s,2024-10-10T18:10:00.000Z,60,0.00232347963009718
Standard_B2s,2024-10-10T18:11:00.000Z,60,0.002488947768292683
Standard_B2s,2024-10-10T18:12:00.000Z,60,0.0025858066752096035
Standard_B2s,2024-10-10T18:13:00.000Z,60,0.00213531963009718
Standard_B2s,2024-10-10T18:14:00.000Z,60,0.0021922906746379574
Standard_B2s,2024-10-10T18:15:00.000Z,60,0.0021886466123761435
Standard_B2s,2024-10-10T18:16:00.000Z,60,0.0024061712367092225
Standard_B2s,2024-10-10T18:17:00.000Z,60,0.0025872188841463413
Standard_B2s,2024-10-10T18:18:00.000Z,60,0.002394530551781631
Standard_B2s,2024-10-10T18:19:00.000Z,60,0.00215099963009718
Standard_B2s,2024-10-10T18:20:00.000Z,60,0.0023748112367092226
Standard_B2s,2024-10-10T18:21:00.000Z,60,0.002490210674637957
Standard_B2s,2024-10-10T18:22:00.000Z,60,0.0023839550823170734
Standard_B2s,2024-10-10T18:23:00.000Z,60,0.0021638588841463415
Standard_B2s,2024-10-10T18:24:00.000Z,60,0.0020994024994759907
Standard_B2s,2024-10-10T18:25:00.000Z,60,0.0024845712367092226
Standard_B2s,2024-10-10T18:26:00.000Z,60,0.00215099963009718
Standard_B2s,2024-10-10T18:27:00.000Z,60,0.0023434512367092224
Standard_B2s,2024-10-10T18:28:00.000Z,60,0.0023788505517816313
Standard_B2s,2024-10-10T18:29:00.000Z,60,0.0023049788841463413
Standard_B2s,2024-10-10T18:30:00.000Z,60,0.002437
Standard_B2s,2024-10-10T18:31:00.000Z,60,0.0022094866752096036
Standard_B2s,2024-10-10T18:32:00.000Z,60,0.0023136440705983233
Standard_B2s,2024-10-10T18:33:00.000Z,60,0.0025387666752096035
Standard_B2s,2024-10-10T18:34:00.000Z,60,0.0025002512367092227
Standard_B2s,2024-10-10T18:35:00.000Z,60,0.002070355082317073
Standard_B2s,2024-10-10T18:36:00.000Z,60,0.002572115082317073
Standard_B2s,2024-10-10T18:37:00.000Z,60,0.00207636
Standard_B2s,2024-10-10T18:38:00.000Z,60,0.0021965333262195124
Standard_B2s,2024-10-10T18:39:00.000Z,60,0.0023891830472560975
Standard_B2s,2024-10-10T18:40:00.000Z,60,0.0021824521633955793
Standard_B2s,2024-10-10T18:41:00.000Z,60,0.002237730551781631
Standard_B2s,2024-10-10T18:42:00.000Z,60,0.0022043816036585364
Standard_B2s,2024-10-10T18:43:00.000Z,60,0.0022180112367092227
Standard_B2s,2024-10-10T18:44:00.000Z,60,0.0021051202561928354
Standard_B2s,2024-10-10T18:45:00.000Z,60,0.0021887016036585367
Standard_B2s,2024-10-10T18:46:00.000Z,60,0.0021952188841463417
Standard_B2s,2024-10-10T18:47:00.000Z,60,0.002237730551781631
Standard_B2s,2024-10-10T18:48:00.000Z,60,0.0026485266752096035
Standard_B2s,2024-10-10T18:49:00.000Z,60,0.0021766106746379573
Standard_B2s,2024-10-10T18:50:00.000Z,60,0.002300860227515244
Standard_B2s,2024-10-10T18:51:00.000Z,60,0.0020632066123761434
Standard_B2s,2024-10-10T18:52:00.000Z,60,0.0024003733262195123
Standard_B2s,2024-10-10T18:53:00.000Z,60,0.002437
Standard_B2s,2024-10-10T18:54:00.000Z,60,0.0024187202561928352
Standard_B2s,2024-10-10T18:55:00.000Z,60,0.002314141603658537
Standard_B2s,2024-10-10T18:56:00.000Z,60,0.0026747816036585366
Standard_B2s,2024-10-10T18:57:00.000Z,60,0.0022323830472560976
Standard_B2s,2024-10-10T18:58:00.000Z,60,0.0026661950823170734
Standard_B2s,2024-10-10T18:59:00.000Z,60,0.002394867768292683
Standard_B2s,2024-10-10T19:00:00.000Z,60,0.0025629712367092224
Standard_B2s,2024-10-10T19:01:00.000Z,60,0.0020941240705983234
Standard_B2s,2024-10-10T19:02:00.000Z,60,0.002156844070598323
Standard_B2s,2024-10-10T19:03:00.000Z,60,0.00240564
Standard_B2s,2024-10-10T19:04:00.000Z,60,0.002634835082317073
Standard_B2s,2024-10-10T19:05:00.000Z,60,0.002333410674637957
Standard_B2s,2024-10-10T19:06:00.000Z,60,0.0023212350823170733
Standard_B2s,2024-10-10T19:07:00.000Z,60,0.002253747768292683
Standard_B2s,2024-10-10T19:08:00.000Z,60,0.002081267768292683
Standard_B2s,2024-10-10T19:09:00.000Z,60,0.0023873602561928354
Standard_B2s,2024-10-10T19:10:00.000Z,60,0.0023349266752096037
Standard_B2s,2024-10-10T19:11:00.000Z,60,0.002517484070598323
Standard_B2s,2024-10-10T19:12:00.000Z,60,0.0026068802561928354
Standard_B2s,2024-10-10T19:13:00.000Z,60,0.0021295706746379574
Standard_B2s,2024-10-10T19:14:00.000Z,60,0.002350606675209604
Standard_B2s,2024-10-10T19:15:00.000Z,60,0.002256202499475991
Standard_B2s,2024-10-10T19:16:00.000Z,60,0.0023062933262195124
Standard_B2s,2024-10-10T19:17:00.000Z,60,0.002443170674637957
Standard_B2s,2024-10-10T19:18:00.000Z,60,0.002269500227515244
Standard_B2s,2024-10-10T19:19:00.000Z,60,0.0026243830472560976
Standard_B2s,2024-10-10T19:20:00.000Z,60,0.002180115082317073
Standard_B2s,2024-10-10T19:21:00.000Z,60,0.0022079706746379575
Standard_B2s,2024-10-10T19:22:00.000Z,60,0.0023161305517816312
Standard_B2s,2024-10-10T19:23:00.000Z,60,0.0022921196300971797
Standard_B2s,2024-10-10T19:24:00.000Z,60,0.002222387768292683
Standard_B2s,2024-10-10T19:25:00.000Z,60,0.0026213996300971797
Standard_B2s,2024-10-10T19:26:00.000Z,60,0.0021168188841463416
Standard_B2s,2024-10-10T19:27:00.000Z,60,0.0024803721633955794
Standard_B2s,2024-10-10T19:28:00.000Z,60,0.0021730216036585366
Standard_B2s,2024-10-10T19:29:00.000Z,60,0.0024187202561928352
Standard_B2s,2024-10-10T19:30:00.000Z,60,0.0024814402561928353
Standard_B2s,2024-10-10T19:31:00.000Z,60,0.0023403202561928355
Standard_B2s,2024-10-10T19:32:00.000Z,60,0.0023212350823170733
Standard_B2s,2024-10-10T19:33:00.000Z,60,0.0022323830472560976
Standard_B2s,2024-10-10T19:34:00.000Z,60,0.002212213326219512
Standard_B2s,2024-10-10T19:35:00.000Z,60,0.002121817796875
Standard_B2s,2024-10-10T19:36:00.000Z,60,0.0022964112367092225
Standard_B2s,2024-10-10T19:37:00.000Z,60,0.0022878866752096038
Standard_B2s,2024-10-10T19:38:00.000Z,60,0.002551667768292683
Standard_B2s,2024-10-10T19:39:00.000Z,60,0.0024290066752096036
Standard_B2s,2024-10-10T19:40:00.000Z,60,0.0025629712367092224
Standard_B2s,2024-10-10T19:41:00.000Z,60,0.002426227768292683
Standard_B2s,2024-10-10T19:42:00.000Z,60,0.002580204070598323
Standard_B2s,2024-10-10T19:43:00.000Z,60,0.002611564070598323
Standard_B2s,2024-10-10T19:44:00.000Z,60,0.002336915082317073
Standard_B2s,2024-10-10T19:45:00.000Z,60,0.002329324070598323
Standard_B2s,2024-10-10T19:46:00.000Z,60,0.0025901321633955794
Standard_B2s,2024-10-10T19:47:00.000Z,60,0.0022043816036585364
Standard_B2s,2024-10-10T19:48:00.000Z,60,0.0022550106746379575
Standard_B2s,2024-10-10T19:49:00.000Z,60,0.0026661950823170734
Standard_B2s,2024-10-10T19:50:00.000Z,60,0.002473340227515244
Standard_B2s,2024-10-10T19:51:00.000Z,60,0.002235244070598323
Standard_B2s,2024-10-10T19:52:00.000Z,60,0.0021082512367092228
Standard_B2s,2024-10-10T19:53:00.000Z,60,0.002128380227515244
Standard_B2s,2024-10-10T19:54:00.000Z,60,0.0020860350823170733
Standard_B2s,2024-10-10T19:55:00.000Z,60,0.002334602499475991
Standard_B2s,2024-10-10T19:56:00.000Z,60,0.0023297666123761433
Standard_B2s,2024-10-10T19:57:00.000Z,60,0.0021082512367092228
Standard_B2s,2024-10-10T19:58:00.000Z,60,0.002280731236709223
Standard_B2s,2024-10-10T19:59:00.000Z,60,0.00226075963009718
Standard_B2s,2024-10-10T20:00:00.000Z,60,0.0024675830472560977
Standard_B2s,2024-10-10T20:01:00.000Z,60,0.002623577796875
Standard_B2s,2024-10-10T20:02:00.000Z,60,0.002473340227515244
Standard_B2s,2024-10-10T20:03:00.000Z,60,0.00265652
Standard_B2s,2024-10-10T20:04:00.000Z,60,0.002055413326219512
Standard_B2s,2024-10-10T20:05:00.000Z,60,0.0026120066123761433
Standard_B2s,2024-10-10T20:06:00.000Z,60,0.0026011624994759907
Standard_B2s,2024-10-10T20:07:00.000Z,60,0.0021452506746379575
Standard_B2s,2024-10-10T20:08:00.000Z,60,0.0022200616036585365
Standard_B2s,2024-10-10T20:09:00.000Z,60,0.00246836
Standard_B2s,2024-10-10T20:10:00.000Z,60,0.002441980227515244
Standard_B2s,2024-10-10T20:11:00.000Z,60,0.00210772
Standard_B2s,2024-10-10T20:12:00.000Z,60,0.0026313306746379573
Standard_B2s,2024-10-10T20:13:00.000Z,60,0.0021539830472560974
Standard_B2s,2024-10-10T20:14:00.000Z,60,0.002112627768292683
Standard_B2s,2024-10-10T20:15:00.000Z,60,0.0023246402561928354
Standard_B2s,2024-10-10T20:16:00.000Z,60,0.0024395816036585365
Standard_B2s,2024-10-10T20:17:00.000Z,60,0.0022827816036585366
Standard_B2s,2024-10-10T20:18:00.000Z,60,0.0023924866123761434
Standard_B2s,2024-10-10T20:19:00.000Z,60,0.0022722066752096036
Standard_B2s,2024-10-10T20:20:00.000Z,60,0.002614387768292683
Standard_B2s,2024-10-10T20:21:00.000Z,60,0.0020354906746379575
Standard_B2s,2024-10-10T20:22:00.000Z,60,0.0024176521633955794
Standard_B2s,2024-10-10T20:23:00.000Z,60,0.0021481788841463414
Standard_B2s,2024-10-10T20:24:00.000Z,60,0.002298406612376143
Standard_B2s,2024-10-10T20:25:00.000Z,60,0.0021835202561928356
Standard_B2s,2024-10-10T20:26:00.000Z,60,0.0022637430472560974
Standard_B2s,2024-10-10T20:27:00.000Z,60,0.0025116396300971797
Standard_B2s,2024-10-10T20:28:00.000Z,60,0.002372697796875
Standard_B2s,2024-10-10T20:29:00.000Z,60,0.0026371721633955793
Standard_B2s,2024-10-10T20:30:00.000Z,60,0.0021154066752096037
Standard_B2s,2024-10-10T20:31:00.000Z,60,0.00207259963009718
Standard_B2s,2024-10-10T20:32:00.000Z,60,0.0021197321633955792
Standard_B2s,2024-10-10T20:33:00.000Z,60,0.0021467666752096035
Standard_B2s,2024-10-10T20:34:00.000Z,60,0.0025728533262195123
Standard_B2s,2024-10-10T20:35:00.000Z,60,0.002541493326219512
Standard_B2s,2024-10-10T20:36:00.000Z,60,0.0021487550823170733
Standard_B2s,2024-10-10T20:37:00.000Z,60,0.00254676
Standard_B2s,2024-10-10T20:38:00.000Z,60,0.002632846675209604
Standard_B2s,2024-10-10T20:39:00.000Z,60,0.002287562499475991
Standard_B2s,2024-10-10T20:40:00.000Z,60,0.0023839550823170734
Standard_B2s,2024-10-10T20:41:00.000Z,60,0.002172524070598323
Standard_B2s,2024-10-10T20:42:00.000Z,60,0.0021411640705983233
Standard_B2s,2024-10-10T20:43:00.000Z,60,0.0023020506746379574
Standard_B2s,2024-10-10T20:44:00.000Z,60,0.0025912002561928353
Standard_B2s,2024-10-10T20:45:00.000Z,60,0.002366286675209604
Standard_B2s,2024-10-10T20:46:00.000Z,60,0.002457660227515244
Standard_B2s,2024-10-10T20:47:00.000Z,60,0.002558772163395579
Standard_B2s,2024-10-10T20:48:00.000Z,60,0.0020825306746379574
Standard_B2s,2024-10-10T20:49:00.000Z,60,0.0023976466752096037
Standard_B2s,2024-10-10T20:50:00.000Z,60,0.0021887016036585367
Standard_B2s,2024-10-10T20:51:00.000Z,60,0.0025629712367092224
Standard_B2s,2024-10-10T20:52:00.000Z,60,0.0024003733262195123
Standard_B2s,2024-10-10T20:53:00.000Z,60,0.00215099963009718
Standard_B2s,2024-10-10T20:54:00.000Z,60,0.0024787733262195124
Standard_B2s,2024-10-10T20:55:00.000Z,60,0.0020655877682926828
Standard_B2s,2024-10-10T20:56:00.000Z,60,0.0023120912367092226
Standard_B2s,2024-10-10T20:57:00.000Z,60,0.002242835082317073
Standard_B2s,2024-10-10T20:58:00.000Z,60,0.0021965333262195124
Standard_B2s,2024-10-10T20:59:00.000Z,60,0.00230779963009718
Standard_B2s,2024-10-10T21:00:00.000Z,60,0.0021808533262195123
Standard_B2s,2024-10-10T21:01:00.000Z,60,0.002193482499475991
Standard_B2s,2024-10-10T21:02:00.000Z,60,0.0026371721633955793
Standard_B2s,2024-10-10T21:03:00.000Z,60,0.002621492163395579
Standard_B2s,2024-10-10T21:04:00.000Z,60,0.002078886612376143
Standard_B2s,2024-10-10T21:05:00.000Z,60,0.0024886105517816313
Standard_B2s,2024-10-10T21:06:00.000Z,60,0.0020413321633955795
Standard_B2s,2024-10-10T21:07:00.000Z,60,0.0024304188841463414
Standard_B2s,2024-10-10T21:08:00.000Z,60,0.0025116396300971797
Standard_B2s,2024-10-10T21:09:00.000Z,60,0.002517484070598323
Standard_B2s,2024-10-10T21:10:00.000Z,60,0.0024709416036585367
Standard_B2s,2024-10-10T21:11:00.000Z,60,0.00244891963009718
Standard_B2s,2024-10-10T21:12:00.000Z,60,0.0023819666752096036
Standard_B2s,2024-10-10T21:13:00.000Z,60,0.0024575877682926827
Standard_B2s,2024-10-10T21:14:00.000Z,60,0.0023136440705983233
Standard_B2s,2024-10-10T21:15:00.000Z,60,0.0023706121633955794
Standard_B2s,2024-10-10T21:16:00.000Z,60,0.00221748
Standard_B2s,2024-10-10T21:17:00.000Z,60,0.002184537796875
Standard_B2s,2024-10-10T21:18:00.000Z,60,0.002137497796875
Standard_B2s,2024-10-10T21:19:00.000Z,60,0.002316467768292683
Standard_B2s,2024-10-10T21:20:00.000Z,60,0.0022091624994759907
Standard_B2s,2024-10-10T21:21:00.000Z,60,0.0026570512367092227
Standard_B2s,2024-10-10T21:22:00.000Z,60,0.002379187768292683
Standard_B2s,2024-10-10T21:23:00.000Z,60,0.0023682750823170733
Standard_B2s,2024-10-10T21:24:00.000Z,60,0.002567010551781631
Standard_B2s,2024-10-10T21:25:00.000Z,60,0.0023961306746379573
Standard_B2s,2024-10-10T21:26:00.000Z,60,0.002386292163395579
Standard_B2s,2024-10-10T21:27:00.000Z,60,0.0024290066752096036
Standard_B2s,2024-10-10T21:28:00.000Z,60,0.002333410674637957
Standard_B2s,2024-10-10T21:29:00.000Z,60,0.002168857796875
Standard_B2s,2024-10-10T21:30:00.000Z,60,0.00206068
Standard_B2s,2024-10-10T21:31:00.000Z,60,0.002413326675209604
Standard_B2s,2024-10-10T21:32:00.000Z,60,0.002096947768292683
Standard_B2s,2024-10-10T21:33:00.000Z,60,0.0024395266123761433
Standard_B2s,2024-10-10T21:34:00.000Z,60,0.002548844070598323
Standard_B2s,2024-10-10T21:35:00.000Z,60,0.0024263002275152438
Standard_B2s,2024-10-10T21:36:00.000Z,60,0.0021364802561928352
Standard_B2s,2024-10-10T21:37:00.000Z,60,0.0023976466752096037
Standard_B2s,2024-10-10T21:38:00.000Z,60,0.0020768912367092225
Standard_B2s,2024-10-10T21:39:00.000Z,60,0.0024205430472560977
Standard_B2s,2024-10-10T21:40:00.000Z,60,0.0026485266752096035
Standard_B2s,2024-10-10T21:41:00.000Z,60,0.0024176521633955794
Standard_B2s,2024-10-10T21:42:00.000Z,60,0.002247257796875
Standard_B2s,2024-10-10T21:43:00.000Z,60,0.002648202499475991
Standard_B2s,2024-10-10T21:44:00.000Z,60,0.0024118106746379574
Standard_B2s,2024-10-10T21:45:00.000Z,60,0.0026256912367092224
Standard_B2s,2024-10-10T21:46:00.000Z,60,0.00237428
Standard_B2s,2024-10-10T21:47:00.000Z,60,0.002604213326219512
Standard_B2s,2024-10-10T21:48:00.000Z,60,0.002621492163395579
Standard_B2s,2024-10-10T21:49:00.000Z,60,0.002619893326219512
Standard_B2s,2024-10-10T21:50:00.000Z,60,0.002180115082317073
Standard_B2s,2024-10-10T21:51:00.000Z,60,0.0020384188841463414
Standard_B2s,2024-10-10T21:52:00.000Z,60,0.0022108988841463414
Standard_B2s,2024-10-10T21:53:00.000Z,60,0.00254299963009718
